episode index,list index,imdb id,type,,,
1,250,338564,a,07/01/20,,episode types
2,249,92067,a,14/01/20,,a = standard episode
3,248,2015381,a,21/01/20,,b = bonus
4,247,58946,a,28/01/20,,c = anniversary episode
5,246,103639,a,04/02/20,,I = interview
5.5,B1,381061,b,11/02/20,,x = other
6,245,87884,a,18/02/20,,
7,244,94625,a,25/02/20,,
8,243,88247,a,03/03/20,,
9,242,64115,a,10/03/20,,
10,241,2338151,a,17/03/20,,
10.5,B2,4686844,b,24/03/20,,
11,240,118694,a,31/03/20,,
12,239,1454029,a,07/04/20,,
13,238,381681,a,14/04/20,,
14,237,93779,a,21/04/20,,
15,236,1954470,a,28/04/20,,
15.5,B3,6998518,b,05/05/20,,
16,235,169102,a,12/05/20,,
17,234,113247,a,19/05/20,,
18,233,25316,a,26/05/20,,
19,232,3417422,a,02/06/20,,
20,231,198781,a,09/06/20,,
20.5,B4,4912910,b,16/06/20,,
21,230,4016934,a,23/06/20,,
22,229,42041,a,30/06/20,,
23,228,43338,a,07/07/20,,
24,227,75148,a,14/07/20,,
25,226,32976,a,21/07/20,,
25.5,B5,8946378,b,28/07/20,,
26,225,40725,a,04/08/20,,
27,224,1895587,a,11/08/20,,
28,223,97165,a,18/08/20,,
29,222,245712,a,25/08/20,,
30,221,395169,a,01/09/20,,
30.5,B6,446029,b,08/09/20,,
31,220,1201607,a,15/09/20,,
32,219,53198,a,22/09/20,,
33,218,87544,a,29/09/20,,
34,217,52618,a,06/10/20,,
35,216,60107,a,13/10/20,,
35.5,B7,780504,b,20/10/20,,
36,215,405508,a,27/10/20,,
37,214,405508,a,03/11/20,,
38,213,1979320,a,10/11/20,,
39,212,1302006,a,17/11/20,,
40,211,1028532,a,24/11/20,,
40.5,B8,3416742,b,01/12/20,,
41,210,405159,a,08/12/20,,
42,209,19254,a,15/12/20,,
43,208,72684,a,22/12/20,,
44,207,91763,a,29/12/20,,
44.1,C1,,c,05/01/21,,
45,206,1392190,a,12/01/21,,
45.5,B9,2798920,b,19/01/21,,
46,205,79470,a,26/01/21,,
47,204,92005,a,02/02/21,,
48,203,74958,a,09/02/21,,
49,202,46268,a,16/02/21,,
50,201,758758,a,23/02/21,,
50.5,B10,80339,b,02/03/21,,
51,200,2024544,a,09/03/21,,
52,199,61512,a,16/03/21,,
53,198,1392214,a,23/03/21,,
54,197,264464,a,30/03/21,,
55,196,112471,a,06/04/21,,
55.5,B11,5104604,b,13/04/21,,
56,195,60827,a,20/04/21,,
57,194,15324,a,27/04/21,,
58,193,2278388,a,04/05/21,,
59,192,17925,a,11/05/21,,
60,191,892769,a,18/05/21,,
60.5,B12,1706620,b,25/05/21,,
61,190,31679,a,01/06/21,,
62,189,353969,a,08/06/21,,
63,188,2119532,a,15/06/21,,
64,187,2267998,a,22/06/21,,
65,186,107207,a,29/06/21,,
65.5,B13,6723592,b,06/07/21,,
66,185,978762,a,13/07/21,,
66.1,I1,,I,20/07/21,,
67,184,3011894,a,27/07/21,,
68,183,118715,a,03/08/21,,
69,182,79944,a,10/08/21,,
70,181,120382,a,17/08/21,,
70.5,B14,6334354,b,24/08/21,,
71,180,46438,a,31/08/21,,
72,179,77416,a,07/09/21,,
73,178,116231,a,14/09/21,,
74,177,266697,a,21/09/21,,
75,176,4729430,a,28/09/21,,
75.5,B15,9243804,b,05/10/21,,
76,175,1205489,a,12/10/21,,
77,174,116282,a,19/10/21,,
78,173,8108198,a,26/10/21,,
79,172,50986,a,02/11/21,,
80,171,266543,a,09/11/21,,
80.5,B16,382932,b,16/11/21,,
81,170,47296,a,23/11/21,,
82,169,107290,a,30/11/21,,
83,168,41959,a,07/12/21,,
84,167,1856101,a,14/12/21,,
85,166,50212,a,21/12/21,,
85.5,B17,1856101,b,28/12/21,,
86,165,31381,a,04/01/22,,
86.1,C2,,c,11/01/22,,
87,164,84787,a,18/01/22,,
88,163,7653254,a,25/01/22,,
89,162,167404,a,01/02/22,,
90,161,1130884,a,08/02/22,,
90.5,B18,,b,15/02/22,,
91,160,3170832,a,22/02/22,,
92,159,80678,a,01/03/22,,
93,158,117951,a,08/03/22,,
94,157,477348,a,15/03/22,,
95,156,1291584,a,22/03/22,,
95.5,B19,,b,29/03/22,,
96,155,50976,a,05/04/22,,
97,154,2096673,a,12/04/22,,
98,153,434409,a,19/04/22,,
99,152,46912,a,26/04/22,,
100,151,469494,a,03/05/22,,
100.5,B20,,b,10/05/22,,
101,150,15864,a,17/05/22,,
102,149,71315,a,24/05/22,,
103,148,476735,a,31/05/22,,
104,147,5027774,a,07/06/22,,
105,146,55031,a,14/06/22,,
105.5,B21,,b,21/06/22,,
106,145,40897,a,28/06/22,,
107,144,993846,a,05/07/22,,
108,143,120735,a,12/07/22,,
109,142,1305806,a,19/07/22,,
110,141,81398,a,26/07/22,,
110.5,B22,,b,02/08/22,,
111,140,457430,a,09/08/22,,
112,139,91251,a,16/08/22,,
113,138,112641,a,23/08/22,,
114,137,42192,a,30/08/22,,
115,136,268978,a,06/09/22,,
115.5,B23,,b,13/09/22,,
116,135,89881,a,20/09/22,,
117,134,96283,a,27/09/22,,
118,133,57115,a,04/10/22,,
119,132,347149,a,11/10/22,,
120,131,53291,a,18/10/22,,
120.5,B24,,b,25/10/22,,
121,130,1950186,a,01/11/22,,
122,129,118849,a,08/11/22,,
123,128,363163,a,15/11/22,,
124,127,6966692,a,22/11/22,,
125,126,105695,a,29/11/22,,
125.5,B25,,b,06/12/22,,
126,125,55630,a,13/12/22,,
127,124,372784,a,20/12/22,,
128,123,95016,a,27/12/22,,
128.1,C3,,c,03/01/23,,
129,122,42876,a,10/01/23,,
130,121,113277,a,17/01/23,,
130.5,B26,,b,24/01/23,,
131,120,71853,a,31/01/23,,
132,119,119488,a,07/02/23,,
133,118,1255953,a,14/02/23,,
134,117,1049413,a,21/02/23,,
135,116,97576,a,28/02/23,,
135.5,B27,,b,07/03/23,,
136,115,53604,a,14/03/23,,
137,114,56592,a,21/03/23,,
138,113,44741,a,28/03/23,,
139,112,36775,a,04/04/23,,
140,111,1832382,a,11/04/23,,
140.5,B28,,b,18/04/23,,
141,110,8267604,a,25/04/23,,
142,109,59578,a,02/05/23,,
143,108,17136,a,09/05/23,,
144,107,70735,a,16/05/23,,
145,106,435761,a,23/05/23,,
145.5,B29,,b,30/05/23,,
146,105,56172,a,06/06/23,,
147,104,75314,a,13/06/23,,
148,103,45152,a,20/06/23,,
149,102,86250,a,27/06/23,,
150,101,211915,a,04/07/23,,
150.5,B30,,b,11/07/23,,
151,100,40522,a,18/07/23,,
152,99,12349,a,25/07/23,,
153,98,208092,a,01/08/23,,
154,97,66921,a,08/08/23,,
155,96,53125,a,15/08/23,,
155.5,B31,,b,22/08/23,,
156,95,93058,a,29/08/23,,
157,94,2106476,a,05/09/23,,
158,93,33467,a,12/09/23,,
159,92,338013,a,19/09/23,,
160,91,5074352,a,26/09/23,,
160.5,B32,,b,03/10/23,,
161,90,52357,a,10/10/23,,
162,89,180093,a,17/10/23,,
163,88,62622,a,24/10/23,,
164,87,22100,a,31/10/23,,
165,86,119217,a,07/11/23,,
165.5,B33,,b,14/11/23,,
166,85,361748,a,21/11/23,,
167,84,105236,a,28/11/23,,
168,83,86879,a,05/12/23,,
169,82,114709,a,12/12/23,,
170,81,986264,a,19/12/23,,
170.5,B34,,b,26/12/23,,
170.6,C4,,c,02/01/24,,
171,80,86190,a,09/01/24,,
172,79,1187043,a,16/01/24,,
173,78,82096,a,23/01/24,,
174,77,112573,a,30/01/24,,
175,76,2380307,a,06/02/24,,
175.5,B35,,b,13/02/24,,
176,75,169547,a,20/02/24,,
177,74,5311514,a,27/02/24,,
178,73,90605,a,05/03/24,,
179,72,87843,a,12/03/24,,
180,71,1345836,a,19/03/24,,
180.5,B36,,b,26/03/24,,
181,70,51201,a,02/04/24,,
182,69,364569,a,09/04/24,,
183,68,57012,a,16/04/24,,
184,67,119698,a,23/04/24,,
185,66,43014,a,30/04/24,,
185.5,B37,,b,07/05/24,,
186,65,910970,a,14/05/24,,
187,64,4633694,a,21/05/24,,
188,63,50825,a,28/05/24,,
189,62,81505,a,04/06/24,,
190,61,4154756,a,11/06/24,,
190.5,B38,,b,18/06/24,,
191,60,1853728,a,25/06/24,,
192,59,4154796,a,02/07/24,,
193,58,405094,a,09/07/24,,
194,57,32553,a,16/07/24,,
195,56,209144,a,23/07/24,,
195.5,B39,,b,30/07/24,,
196,55,78788,a,06/08/24,,
197,54,82971,a,13/08/24,,
198,53,78748,a,20/08/24,,
199,52,95765,a,27/08/24,,
200,51,47396,a,03/09/24,,
200.5,B40,,b,10/09/24,,
201,50,95327,a,17/09/24,,
202,49,34583,a,24/09/24,,
203,48,482571,a,01/10/24,,
204,47,64116,a,08/10/24,,
205,46,2582802,a,15/10/24,,
205.5,B41,,b,22/10/24,,
206,45,407887,a,29/10/24,,
207,44,21749,a,05/11/24,,
208,43,1675434,a,12/11/24,,
209,42,172495,a,19/11/24,,
210,41,54215,a,26/11/24,,
210.5,B42,,b,03/12/24,,
211,40,27977,a,10/12/24,,
212,39,253474,a,17/12/24,,
213,38,103064,a,24/12/24,,
214,37,88763,a,31/12/24,,
214.1,C5,,c,07/01/25,,
215,36,120586,a,14/01/25,,
215.5,B43,,b,21/01/25,,
216,35,110357,a,28/01/25,,
217,34,114814,a,04/02/25,,
218,33,56058,a,11/02/25,,
219,32,110413,a,18/02/25,,
220,31,816692,a,25/02/25,,
220.5,B44,,b,04/03/25,,
221,30,120689,a,11/03/25,,
222,29,6751668,a,18/03/25,,
223,28,245429,a,25/03/25,,
224,27,120815,a,01/04/25,,
225,26,7286456,a,08/04/25,,
225.5,B45,,b,15/04/25,,
226,25,76759,a,22/04/25,,
227,24,38650,a,29/04/25,,
228,23,102926,a,06/05/25,,
229,22,118799,a,13/05/25,,
230,21,317248,a,20/05/25,,
230.5,B46,,b,27/05/25,,
231,20,114369,a,03/06/25,,
232,19,47478,a,10/06/25,,
233,18,73486,a,17/06/25,,
234,17,99685,a,24/06/25,,
235,16,133093,a,01/07/25,,
235.5,B47,,b,08/07/25,,
236,15,167261,a,15/07/25,,
237,14,80684,a,22/07/25,,
238,13,1375666,a,29/07/25,,
239,12,109830,a,05/08/25,,
240,11,120737,a,12/08/25,,
240.5,B48,,b,19/08/25,,
241,10,137523,a,26/08/25,,
242,9,60196,a,02/09/25,,
243,8,110912,a,09/09/25,,
244,7,167260,a,16/09/25,,
245,6,108052,a,23/09/25,,
245.5,B49,,b,30/09/25,,
246,5,50083,a,07/10/25,,
247,4,468569,a,14/10/25,,
248,3,71562,a,21/10/25,,
249,2,68646,a,28/10/25,,
250,1,111161,a,04/11/25,,
